"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"770","0.581574760582998","0.581574760582998","0.795025503715653","0.00204865190319549","0.0002027241986497","5.18418792495154e-05","5.20584278536918e-05","0.0012166652822853","0.00124360665342862","9.9013622542073e-05","0.157894736842105","0.329241294170269","0.329241294170269","1.35548863125524","-0.97276670388972","0.0743873517898901","-1.14785957579306","1","1","1","390","144","16.8700936397959","9.22565502532181","2.27815884346316","33.2598524574873","231.881021873737","81.6799203542012","233.059103616638","0.84009087135889","1.34294888699172","227.435899889021","67.4734670187389","240.171943957093","0.823863996314584","1.35467909808785","-621.984615384615","98.9543000086989","75.6126","-867.55","-826.55","-589","-504","-476.36","0.328443941679236","0.0808450163469762","0.061775","0.12781862745098","0.161315359477124","0.355392156862745","0.42483660130719","0.447418300653595","1","0","0","1","1","2","4","0","0","0","0","0","0","1","0","0","1","1","2","4","0","0","0","0","0","0","0.022639186971342","4.20674157303371","0.725076384172287","8.6507461179144","0.460028938389811","20.1752808988764","384.255039291077","1.25812475974034","1.81801486759905","4.20674157303371","0.681116480852688","0.185051787320673","0.556568935505176","0.0217167981591058","8.41025641025641","0.49534480037873","9.3326758711374","0.385092614679103","20.2820512820513","387.695405142306","1.23539913349738","1.80320951566782","8.41025641025641","0.792988283493732","0.198055311145219","0.572061906660241","0.703125","0.494384765625","1.42222222222222","2.02271604938272","2.5","0.4","1.7578125","0.568888888888889","999"
"771","0.385256546434898","0.385256546434898","0.666227791086073","0.00120539859058411","0.000960321658995093","0.000116862475387449","5.73187727269118e-05","5.51253217991775e-05","0.00147724306680323","0.00102825025232827",NA,"-0.467295565352531","-0.467295565352531","0.691172889656826","-0.836865814044911","1.29203396268692","-1.03451755107467","1","1","1","475","123","11.6997949921526","5.46407858646627","0.78508975267593","21.6905083973991","218.344916394388","73.5903901595234","50.4854711398885","0.819518367392583","0.648987049807206","215.596140187017","69.7303908685122","47.5625361956046","0.817143162194577","0.581094541981515","-54.7684210526316","136.819420598784","94.8864","-403.82","-353.2","-2","85.3","119.78","0.481486129631082","0.0679679188270163","0.0471368107302533","0.308087431693989","0.333233979135618","0.507699950322901","0.551068057625435","0.568196721311475","0.305133333333333","262.673333333333","0.449196184676011","239.445455555556","0.726950796950797","35.6866666666667","1931.23530351536","0.47123234268772","0.553513874835875","0","0.100763059743609","0.151237310222261","0.29424555768775","0.283601940870765","346.951289398281","0.256693711967546","234.383798162577","0.639343774014261","38.2406876790831","2013.46920649014","0.466552305283861","0.575233621769998","0","0.124292509318502","0.0486939270213404","0.168229520950352","0.0816203856749311","3.40787878787879","0.528541184586054","4.61418503213958","0.594611601646896","31.4515151515152","936.595953903653","1.02870968319955","1.44691259823747","3.40787878787879","0.640121262094814","0.118188672096648","0.407663357165187","0.0799131370021592","5.49856733524355","0.231822876671244","4.57897102651046","0.533072497357008","31.5042979942693","939.6658250978","0.994487960003281","1.40197461915021","5.49856733524355","0.71617345646741","0.0696782130031135","0.310257513430085","0.585938","0.343323339844","1.70666521031235","2.91270614009051","2.5","0.4","1.464845","0.682666084124942","0"
"772","0.536266086817442","0.536266086817442","0.758261932767005","0.00141035162372354","0.00027277958245925","6.32284894401644e-05","8.20202297634549e-05","0.00179706314463674","0.00119360970862118","9.86388877586082e-05",NA,"0.145319543754588","0.145319543754588","1.14317411052225","-0.941386951346591","-0.27329289156021","-1.11163559952676","1","1","1","629","140","18.2623326706384","8.76186142500646","4.36984681933931","33.9080035401914","486.24424569468","156.107308217581","67.2742043704662","0.983608278739505","-0.14393060779823","489.188621257623","156.597350587446","65.1847991062496","0.975129314254197","-0.120486710997845","-95.456279809221","68.0905406939761","48.9258","-328.32","-186.6","-94","14","78","0.459902783650708","0.0337248839494681","0.0242326894502229","0.344566617137197","0.414759782070332","0.460624071322437","0.514115898959881","0.54581475978207","0.877565168647774","51.0613079019074","0.263308241652191","35.655815898106","0.946921717357685","4.32288828337875","105.259734156476","0.116015517777269","0.13201029956323","0","0.0224513929857491","0.0979057502682679","0.116180479295407","0.929256198347107","34.9454545454545","-0.0185185185185185","18.155041322314","0.963674163674164","3.12727272727273","43.0348319201962","0.0678412153093387","0.0787877606062108","0","0.0155018446246019","0.003705259190418","0.0171005306614074","0.136243288035565","1.24841053587648","0.273870889132153","1.85963399427982","0.669208670739365","29.4582198001817","825.634143105779","0.762505526713283","1.07565552879515","1.24841053587648","0.466630850129173","0.0505225717932254","0.232868106536866","0.14126291322314","1.725","0.0040781027503424","1.86603176652892","0.625101809954751","29.3295454545455","821.748334705045","0.693742556094542","1.05052010671956","1.725","0.518886293604215","0.02168394994556","0.150883930262952","0.67578125","0.456680297851562","1.47976878612717","2.18971566039627","2","0.5","1.3515625","0.739884393063584","0"
"773","0.576416191013084","0.576416191013084","0.780830812631903","0.000425506591796875","0","0","2.66919603534773e-05","0.000496431437972324","0.000520458645290799","0.000517063016205831","0.784313725490196","0.308078563035435","0.308078563035435","1.27051452060274","-0.969156031064744","-0.274326297855441","-1.13336174419445","1","1","1","673","145","19.4739629113057","8.99316495199023","4.27077004922034","36.3755056026415","218.535844752578","6.41704006647874","59.123236929678","0.964914065824669","0.0431751997219095","215.445413804991","8.10508870090955","71.8431266683344","0.968595642755954","0.0725726729278449","-911.931649331352","121.150995759898","77.0952","-1024","-1024","-951","-595.6","-538.88","0.0815635739946491","0.0881739416010906","0.0561100436681223","0","0","0.0531295487627365","0.3117903930131","0.353071324599709","1","0","0","1","1","2","4","0","0","0","0","0","0","1","0","0","1","1","2","4","0","0","0","0","0","0","0.0681975781424551","3.92517283448556","0.629226031906634","6.29321523659012","0.533676883446061","5.61529076860512","38.2988465415323","1.02713662672438","1.47112146767854","3.92517283448556","0.676463377437748","0.120199460344521","0.414122002495439","0.0902909969593172","6.60267111853088","0.425200651265135","6.74345737609428","0.540110959835645","5.26377295492487","34.7743517362152","0.973878626346488","1.38393303814662","6.60267111853088","0.720209540057352","0.0971775630945726","0.363069428972163","0.742188","0.550843027344","1.34736751335241","1.81539921603746","2","0.5","1.484376","0.673683756676206","0"
"774","0.24497934333881","0.24497934333881","0.531966827715642","0.000429168701171875","0","8.57240713326035e-05","0.000379804817734251","0.000651778980425209","0.000443212424114252","9.43061196879976e-06",NA,"-1.12557121460352","-1.12557121460352","0.128041959124397","-0.724554317813621","2.62937261583242","-0.93843914159047","1","1","1","731","97","10.6061175681022","4.52120488583992","0.438962244454516","18.839991113895","197.937981779958","88.6708323600405","66.6520544477379","0.886021494244916","0.0647195841403948","192.60062783658","84.4974799544924","58.7860340696941","0.741018632798853","-0.539710754395414","-35.1381668946648","140.710443212165","97.8516","-430","-352","13","117.5","145","0.664310836008361","0.0464390901690313","0.0322942574257424","0.533993399339934","0.55973597359736","0.68019801980198","0.714686468646865","0.723762376237624","0.333455064129113","230.093389700231","0.505757788857853","233.773915818022","0.760817682224292","38.4684857801691","2145.72069218187","0.459034079177577","0.531110054311574","0","0.0904023461106609","0.194960345048026","0.329230106232839","0.278728831145633","330.19773095624","0.306888512081391","239.199580234785","0.656759115430104","35.8638573743922","1875.02942479266","0.474186073152929","0.577619394191444","0","0.120010060018674","0.0692867777419824","0.201519243781435","0.125209736376145","1.75441967717141","0.487303265626236","2.71097215912079","0.662639725399141","42.6068408916218","1745.20039101964","0.892204107150977","1.22208959846045","1.75441967717141","0.530879413229584","0.118020253417161","0.376971133438132","0.0917967159544931","3.19286871961102","0.1837144488097","2.95573026801404","0.573871330206539","42.45056726094","1732.10524658466","0.887660790961186","1.31898180221533","3.19286871961102","0.635687909889122","0.0436141460738051","0.238983020340672","0.57","0.3249","1.75438596491228","3.07787011388119","2","0.5","1.14","0.87719298245614","0"
"775","0.540331315013774","0.540331315013774","0.762902783540094","0.000425506591796875","0","0","2.65380244551997e-05","0.000650281438024053","0.000496517139476734","0.000386164039919228","0.227106227106227","0.161676517789","0.161676517789","1.16866035665878","-0.944177691410745","-0.193805276532501","-1.11598392752608","1","1","1","1300","222","25.2391127369339","11.9739309348295","5.32032516994665","47.3265396517584","285.496245528877","111.887975414549","104.001028611808","0.93486892517854","1.43949638084239","286.397942640708","114.590097703046","111.428413882596","0.931373542692871","1.4529078078905","-755.919230769231","101.659875033681","90.4386","-998.01","-956.05","-731","-633.95","-581.97","0.230309939201692","0.0873366624000693","0.0776963917525773","0.0223281786941581","0.0583762886597938","0.251718213058419","0.335094501718213","0.379750859106529","1","0","0","1","1","2","4","0","0","0","0","0","0","1","0","0","1","1","2","4","0","0","0","0","0","0","0.0271519892135772","2.75707898658718","0.815615236867388","8.47642847420174","0.558093278401861","14.8337236533958","210.746808660412","1.28388329455052","1.76373361666079","2.75707898658718","0.608643059859726","0.242355043578741","0.620610601538313","0.0186135907778439","6.16431924882629","0.598230812892003","8.67146840353545","0.426732458995907","14.6525821596244","203.584486887957","1.27114230725273","1.88892487873876","6.16431924882629","0.754391255609741","0.124845515963953","0.471577906585495","0.703125","0.494384765625","1.42222222222222","2.02271604938272","1.25","0.8","0.87890625","1.13777777777778","0"
"776","0.656765474299972","0.656765474299972","0.81554805864943","0.000425506591796875","0","0","1.13659562735722e-05","0.000903294162092538","0.000263461356327452","0.000387174935176455",NA,"0.648913028308707","0.648913028308707","1.48647140277345","-1.02730739790565","-0.505803097313602","-1.17020716083053","1","1","1","2394","208","24.656199382669","9.35409619663587","6.54023236766683","44.7859827938127","290.259131924339","60.0830920671685","226.152743313565","0.963695709373404","-0.00538660564562215","299.411837994393","58.8518492248455","230.191075252238","0.966969416432297","-0.0375202398479402","-34.6265664160401","97.1367829243773","53.3736","-386.07","-260","6","52","67","0.489304368735885","0.0480399519902954","0.0263964391691396","0.315494559841741","0.37784371909001","0.509396636993076","0.532146389713155","0.539564787339268","0.366887468077963","161.746077991932","0.658690516841206","237.949287923359","0.831864783792171","36.6335723890632","2095.76623453389","0.44358536457825","0.494251775771359","0","0.0665672988892922","0.341658563556755","0.429251470987333","0.324296559571132","235.442654953636","0.500748441959345","236.795613615755","0.755257115432811","37.2210834553441","2058.84358501356","0.463719764456523","0.537471378816366","0","0.0921492895821021","0.190279745917592","0.326909459214418","0.146226798196876","1.57888839085612","0.579357348877261","2.8767573695177","0.737712745246956","31.7514567458539","959.53533327093","0.870925788894679","1.13114606243185","1.57888839085612","0.483892067930221","0.221280119040262","0.495280403844799","0.129368061793049","2.22303562713519","0.367675306122812","2.75782762294503","0.682647974090572","31.814055636896","963.666106160175","0.848626021023929","1.16139434834808","2.22303562713519","0.547892010069111","0.12659292754007","0.381131388195985","0.644531","0.415420209961","1.5515157533152","2.40720113278524","2","0.5","1.289062","0.775757876657601","999"
"777","0.639469809000632","0.639469809000632","0.822595976086251","0.00241191679431546","0.000132994344157557","5.36655610607516e-05","5.23776392782888e-05","0.00104683999092348","0.0011666662462296","8.71292237312563e-05","0.0887096774193548","0.573063708795444","0.573063708795444","1.53403541174891","-1.01436638972412","0.564079422958404","-1.17832227950592","1","1","1","371","148","18.6417365164405","10.3780812022154","1.30125031181384","36.9053392232724","256.362102198256","27.2351775339807","150.454047124576","0.910754922776359","0.361339994474311","256.899505052976","28.1393002992265","162.02157558172","0.910990583477905","0.378904168321572","-594.320754716981","50.684739165687","57.8214","-706.9","-678","-591","-521","-487.4","0.299219530141378","0.0352957793632918","0.0402655988857938","0.220821727019499","0.240947075208914","0.301532033426184","0.350278551532033","0.373676880222841","1","0","0","1","1","2","4","0","0","0","0","0","0","1","0","0","1","1","2","4","0","0","0","0","0","0","0.0648455969267139","1.77748226950355","0.266058618539445","2.21091569054625","0.571271380892783","19.2154255319149","340.178245176802","0.854813758770717","1.2825600634955","1.77748226950355","0.531445041950467","0.0348599986595537","0.210910926575128","0.0702053326474623","2.25","0.0157331183078071","2.14298268175583","0.511928104575163","19.4537037037037","350.701102085109","0.788785505166493","1.24983281376211","2.25","0.560964016655388","0.0361786660573262","0.212146360640981","0.839844","0.705337944336","1.19069731997847","1.41776010780392","2.5","0.4","2.09961","0.476278927991389","0"
"778","0.719666243189865","0.719666243189865","0.809342289885207","0.00106376647949219","0","0","0","0","1.75829631526296e-05","0.00135113909961731","0.861788617886179","0.942806671489387","0.942806671489387","1.44574220334387","-1.07744997090838","-0.929642604414029","-1.16325816107117","1","1","1","1885","188","25.2265214507099","6.37570667783075","15.0785038292093","36.6502968125892","209.43535058743","42.8712823880039","71.1088093482427","0.874862608097374","0.0942302734731614","209.433794005055","42.8565427315076","71.033375958624","0.874992656306022","0.0942735891740037","942.87374005305","23.3634392160584","23.7216","890.84","906","943","984","995.16","0.971775563267317","0.0115432011937047","0.0117201581027667","0.946067193675889","0.953557312252965","0.971837944664032","0.992094861660079","0.997608695652174","1","0","0","1","1","64","4096","0","0","0","0","0","0","1","0","0","1","1","64","4096","0","0","0","0","0","0","0.299046903220813","0.338495575221239","0.293181331103864","1.23945008112911","0.83091814159292","61.2184734513274","3691.5935396929","0.465084780870505","0.567401471856394","0.338495575221239","0.278370286384006","0.0638075977699244","0.191590699852889","0.272699265306122","0.404","0.174471847138748","1.24469183673468","0.798","61.1742857142857","3685.84306987499","0.467874994098613","0.589491112346861","0.404","0.292975157690135","0.0229481455377084","0.116582748047787","0.625","0.390625","1.6","2.56","2.49998500000001","0.400002400014399","1.56249062500001","0.640003840023038","0"
"779","0.811058991360649","0.811058991360649","0.89086485689473","0.00261811287848504","0.000213354131677649","7.81194456331023e-05","5.68707434685676e-05","0.000624891951843932","0.00125716848687811","7.33638595748734e-05","0.412087912087912","1.45690594777147","1.45690594777147","2.09960578094487","-1.1651628598727","-0.352489552512864","-1.27481689306295","1","1","1","2481","390","49.2496955856184","27.115016718909","5.64526297729703","90.8204894380951","500.44491083222","54.8236700751599","317.869167494047","0.974949883353061","-1.55770723576402","505.705300250321","91.9176867014132","212.688267158828","0.997891082886314","-1.5706192894164","-11.9143366513504","291.923596447824","378.155247372","-584.0926888","-503.87312","24.2557119999999","374.341112","411.35014","0.692092185148855","0.199625433971282","0.258593023255814","0.300820793433653","0.355677154582763","0.716826265389877","0.956224350205198","0.981532147742818","0.38506106516595","143.168322357406","0.694423576893424","235.259438116849","0.850701414722301","37.8643821855118","2194.79240305857","0.435476605083951","0.480468140321597","0.396696059828106","0.0627377939517126","0.383335105683487","0.451395661863711","0.348378529094745","272.258030542391","0.368432179815289","216.541404930008","0.716987494238679","42.9415481832543","2396.09256512121","0.44231317903851","0.527597085129728","0","0.10368171069265","0.104200513137503","0.237376841214822","0.00734426197074116","9.66078803437884","0.852816951094371","33.818956076161","0.292763342754731","45.7000781337203","2068.38409064407","1.57787222361419","2.30036492001947","9.66078803437884","0.832641057832598","0.22885488686311","0.669437916347013","0.0067797108369722","26.7172195892575","0.54221609708717","30.1810387163667","0.184040893005243","47.6914165350184","2222.85870635725","1.50860835837074","2.35561610901656","26.7172195892575","1.03209920304656","0.12189006840244","0.513261360790017","0.546875","0.299072265625","1.82857142857143","3.34367346938776","1.8","0.555555555555555","0.984375","1.01587301587302","0"
"780","0.308692906970461","0.308692906970461","0.591467913461116","0.00206997959884172","9.97343751573071e-05","4.77537174814755e-05","4.1752844741664e-05","0.00122707327616583","0.00133294154688255","8.71793019402887e-05",NA,"-0.806237189172185","-0.806237189172185","0.370036977462353","-0.779037393762978","0.301252536318486","-0.979727046772713","1","1","1","1133","141","12.6159421344987","4.82261346769037","2.29064839442853","22.4405972157657","461.178743946134","73.1070372530438","0","0","1.43988528018122","222.79552296083","106.162892776116","255.766503000003","0.965670432816216","-0.0903940139496655","-4.88202252780239","136.250062436073","74.1480877199998","-384.844084","-308.2253936","36.25864","146.6855776","271.35598976","0.503642794535394","0.0673340709494037","0.0366435986159168","0.31586752347998","0.353732081067721","0.523974295600593","0.578546712802768","0.640158180919427","0.375896459341254","266.819307556229","0.339069296819274","202.851197313245","0.719316374238345","45.3212029315138","2555.21451844355","0.436583775874327","0.521179518906509","1.85822592873389","0.116666333660591","0.0879935414992253","0.216422208552689","0.316061076946814","385.753521126761","0.0952324765412012","214.178253598272","0.599008813797546","43.406103286385","2313.958241207","0.4293799592085","0.550215943383479","0","0.133407750611584","0.00704108236617797","0.0622916946757449","0.0828135461007448","4.43947434925449","0.375535639816793","4.55462587805003","0.577639459877168","32.7760929997473","1017.37940096707","1.03337144339476","1.50727448561056","4.43947434925449","0.679799512010871","0.079924952112309","0.343408876147924","0.0648839240450527","5.57394366197183","0.0411406927635846","3.90654928199872","0.495770364648151","32.7664319248826","1017.21795302081","0.967600192336501","1.52691625730117","5.57394366197183","0.740056885907709","0.0323464609175764","0.221275758146743","0.6640625","0.44097900390625","1.50588235294118","2.26768166089965","1.8","0.555555555555556","1.1953125","0.836601307189544","0"
"781","0.449612969703396","0.449612969703396","0.704611045745688","4.95415229301948e-11","0.000429171227789544","3.52240228033685e-08","0.000262905071308086","0.000469172291941457","0.000350488241616782","0.000460300792347301",NA,"-0.202234576831679","-0.202234576831679","0.869352965509035","-0.882089112593466","-0.4060408625367","-1.06491768958859","1","1","1","553","137","15.479339157533","7.02721857834295","5.4779793992181","28.3855277440029","330.235531452847","146.394664704696","18.4948859926607","0","-1.56877897620139","318.640338326431","146.363949103108","126.962211744436","0.990907948169982","-0.0595253044755648","152.385171790235","323.560241681695","378.063","-417.48","-336.4","163","669","842.8","0.721911145600471","0.106154934934939","0.124036417322835","0.53494750656168","0.561548556430446","0.725393700787402","0.891404199475066","0.948425196850394","0.327524153754137","311.717590102205","0.28446533431506","218.821445313076","0.675969241057998","42.4717590102205","2325.73922852701","0.445921274645146","0.543565754142392","0","0.115053214881993","0.0616731124089696","0.184387181211417","0.300724877167471","369.815718157182","0.168021594156875","223.250791342602","0.615576176551786","41.4850948509485","2203.29667505645","0.447194955324935","0.563038476691562","0","0.129802481125387","0.0213169968681325","0.109810304216467","0.00869011404038508","13.5734265734266","0.356598653833524","11.5481801167343","0.31509665541823","46.1081226465842","2033.53011764814","1.3318920799696","2.14312290540209","13.5734265734266","0.914346848776181","0.0477706949751144","0.31554828689156","0.00923171833344349","23.0162601626016","0.112513173539005","13.9670996100205","0.242378760788799","46.2682926829268","2049.24007525458","1.3195670393994","2.10858667202332","23.0162601626016","1.01956617625222","0.0753593488975297","0.390142308071992","0.644","0.414736","1.5527950310559","2.4111724084719","2","0.5","1.288","0.77639751552795","1"
"782","0.761723214782583","0.761723214782583","0.858018253942676","0.00106376647949219","0","0","0","0","1.13188375638226e-05","0.00146246812475009",NA,"1.16215029345518","1.16215029345518","1.79892687380706","-1.11487321510677","-0.738210881376282","-1.22351665434949","1","1","1","1885","218","29.4383317678285","11.9541995626271","9.007392058245","50.0415890497765","254.04305948173","11.2743843783889","95.3130382081144","0.95632166940659","0.0229192042169921","254.136448457438","11.2795927584168","95.1216123704422","0.95612143095364","0.0225315051817421","935.329442970822","26.6282142076221","26.6868","878","892","934","982","996","0.968048143760288","0.0131562323160188","0.0131851778656127","0.939723320158103","0.946640316205534","0.967391304347826","0.991106719367589","0.99802371541502","1","0","0","1","1","64","4096","0","0","0","0","0","0","1","0","0","1","1","64","4096","0","0","0","0","0","0","0.256701901623011","0.39893914014517","0.255641498815611","1.26797513530804","0.804550530429928","60.9514237855946","3654.31887496107","0.506027653548448","0.632123041363801","0.39893914014517","0.298582416481783","0.0449378261739136","0.169236538329499","0.239952465768928","0.511136493432324","0.0791404656814946","1.27753228064833","0.758138206739006","60.9360365505425","3653.69373925575","0.495199803963795","0.662556867729777","0.511136493432324","0.323977005640207","0.00781109525152069","0.0719868925513095","0.625","0.390625","1.6","2.56","2.5","0.4","1.5625","0.64","999"
"783","0.481241909558333","0.481241909558333","0.721355955668334","0.00200545487245677","0.000129883481427957","5.92539999722305e-05","4.36736735122464e-05","0.00122316514146271","0.00141588889027094","6.96254567512404e-05",NA,"-0.0750675933020993","-0.0750675933020993","0.951197572145472","-0.903785668143832","-0.194666124108682","-1.07888158182774","1","1","1","1186","197","17.5516966314786","6.77919061349235","4.18915837624456","31.9225078875422","323.724542407837","134.499097705594","115.868127235192","0","-1.21096785091599","211.572781605461","115.554360382728","198.612747562649","0.939662582094128","0.165976468462364","-6.54131534569983","127.362668574642","54.1149","-409.2","-324","42.5","108","135.15","0.50269697858414","0.0629262196515029","0.0267366106719368","0.303754940711462","0.345849802371542","0.526926877470356","0.559288537549407","0.572702569169961","0.452267579775628","208.922949265055","0.424245466734594","182.434046276755","0.782824377063353","48.3383119962067","2815.89250422977","0.389597014595364","0.455041420954746","0","0.0833162469398976","0.146134472611933","0.263108746522046","0.415931798501","286.724590163934","0.203791151960042","181.05614410702","0.701949490474081","48.5169398907104","2749.71180351996","0.389901572777102","0.479717079680126","0","0.107972518437657","0.0346600613439218","0.129529565704873","0.15346493082886","3.53034613560929","0.38929538230932","3.89038762221831","0.659373456281665","32.7000948316738","1018.67496227721","0.909471089382362","1.25704139865442","3.53034613560929","0.604926373782352","0.0926735930761947","0.339099759156744","0.133977126817761","4.83934426229508","0.109645213520606","3.71764937740751","0.595154402761337","32.6754098360656","1017.44058530768","0.872747493734125","1.2636636701405","4.83934426229508","0.677555943510819","0.0273341470527679","0.185509270887193","0.6835938","0.46730048339844","1.4628570358596","2.13995070736393","1.8","0.555555555555555","1.23046884","0.812698353255333","0"
"784","0.425984732708819","0.425984732708819","0.728005973641189","0.00135061312944461","0.000162916330190805","6.94942963428986e-05","6.52045225485777e-05","0.00205641096066206","0.00115190163636819","7.97865451910557e-05","0.969230769230769","-0.298252487118648","-0.298252487118648","0.984529149575408","-0.865707046537094","1.17383319117516","-1.0845684385984","1","1","1","702","175","18.5585796755979","9.34856193328158","1.25154598275044","38.5229515473356","324.424762055533","171.935675839042","421.086709475098","0.988869086383197","-0.0455697694524499","306.375337810985","170.226959303712","469.102420459831","0.990264762704471","-0.0507077518312341","-593.880341880342","120.903092191441","88.956","-894.99","-794.9","-577.5","-447.25","-142.699999999999","0.344923542998924","0.0969551661519176","0.0713360064153969","0.10345629510826","0.183720930232558","0.358059342421812","0.462510024057738","0.706736166800321","0.995726050120801","2.05693493150685","-0.00107135204628241","2.02736679423614","0.997861814000513","2.06635273972603","6.2949389032682","0.00664240624937543","0.00728673415105347","0","0.000928573128432917","0.000136663066610494","0.000997945384180979","1","0","0","1","1","2","4","0","0","0","0","0","0","0.0242041446272753","6.17208904109589","0.668290341523259","10.303450899559","0.501781115545847","22.0154109589041","460.58374506025","1.29001517249969","1.85811446375141","6.17208904109589","0.695706621422035","0.21114198778755","0.595888000626463","0.0216842105263158","5.69052631578947","0.620348835232267","8.49441440443214","0.426920092943623","21.8505263157895","448.408611211176","1.25631645211087","1.85156236877377","5.69052631578947","0.726597812860649","0.160139263617472","0.524909925429862","0.60546875","0.366592407226562","1.65161290322581","2.72782518210198","1.5","0.666666666666667","0.908203125","1.1010752688172","0"
"785","0.467696728847057","0.467696728847057","0.665469917404383","0.00258397318986938","0.000118274838121379","4.98927044183716e-05","4.19908528539593e-05","0.000843730906593582","0.00121224674792576","7.05915705030954e-05",NA,"-0.129393314897226","-0.129393314897226","0.687766625268977","-0.89451690196186","-0.240435903910623","-1.03393639233001","1","1","1","1877","192","25.7348814534427","8.80988632522351","6.74982317155213","40.5192560747013","301.797219861927","61.5176458724501","80.7251548494742","0.913600193715809","0.671618247871183","301.812390021444","59.3529385138538","91.9856692587217","0.880151903625015","0.546585879312366","-929.839637719766","150.233135689647","26.6868","-1024","-1024","-1006","-598.8","-434.68","0.0467761362544632","0.0746314633331577","0.0132572280178838","0","0","0.00894187779433681","0.211227024341778","0.292757078986587","0.997763803112538","1.07539516016226","-0.000559832050384885","1.53739672816893","0.998882125613137","2.03469016645685","5.19875465677587","0.00378817368062977","0.00412503757282614","0","0.000485719843646496","6.59545180870312e-05","0.000521606940606721","0.99644813418558","1.70895080023711","-0.000889943636902996","1.85371564131584","0.998223543866697","2.05512744516894","5.90622059031698","0.00566194770607063","0.00619727075704392","0","0.000771620804109521","0.000110899219608313","0.000829041835802202","0.398948614919942","1.55252482864736","0.793226447251426","4.75416683616001","0.790816869317864","3.95929500629459","24.1110287560138","0.696338334804587","0.901106310884983","1.55252482864736","0.444052271971161","0.314189322913829","0.534128798693961","0.389127569555397","3.16004742145821","0.523163397871508","4.31355374917998","0.746797044249017","3.68998221695317","19.1705775254655","0.67727414111777","0.898541254904548","3.16004742145821","0.527130140630293","0.159759868705616","0.380068497815587","0.6484375","0.42047119140625","1.5421686746988","2.37828422122224","1","1","0.6484375","1.5421686746988","1"
"786","0.471655287100397","0.471655287100397","0.698168679409374","1.01725260416667e-10","1.678466796875e-09","9.51131184895833e-09","0.000429231516520182","4.3243408203125e-07","0.000293940277099609","0.000375872446695964","0.706666666666667","-0.113500541193279","-0.113500541193279","0.838592414369948","-0.897228442630251","-0.355615718674577","-1.05966948767308","1","1","1","854","151","16.8013356910948","6.70570411069591","5.23237904282434","28.8991219140207","251.329839011606","63.082942142096","69.3338454916316","0.860547120881391","-1.38722025273274","249.327739521501","58.8293172491996","61.6659749293815","0.92609451862019","-1.4411759824595","81.3185011709602","270.663314791339","186.8076","-354.29","-249.35","18","688","884.17","0.698595308783123","0.0888003001283919","0.0612885826771653","0.555679133858268","0.590108267716535","0.677821522309711","0.897637795275591","0.961998031496063","0.262467162613023","373.340377113134","0.222965577866795","241.234130225657","0.611912289903187","33.2519505851755","1661.97724661137","0.474197415962294","0.591145024810948","0","0.130616698447375","0.0361651585387668","0.146755736782005","0.253414665988054","433.573590096286","0.0957985742454118","240.754980332205","0.549299802394713","34.4071526822558","1677.62780224154","0.463353970134553","0.599169428976074","0","0.143004187831834","0.00663850847201829","0.0631101031960617","0.0276689598231875","7.76820546163849","0.344995294123838","6.92988522979199","0.422326012506335","43.5295838751625","1811.07557096538","1.16067740464043","1.82155068053239","7.76820546163849","0.785855680647719","0.0459152236501515","0.286427321399352","0.0270675781272173","11.6616231086657","0.181243881087549","8.12154867566393","0.386690006189141","44.1760660247593","1866.7812261563","1.16494357297583","1.82718200323065","11.6616231086657","0.862185857712463","0.0468471794286356","0.289689255739871","0.545","0.297025","1.8348623853211","3.36671997306624","2","0.5","1.09","0.91743119266055","999"
