-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.22748109,0.23669087,-0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,-0.4998671,-0.49974916,0.23669087,-0.39164333,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00438
0.49728464,0.46480811,0.5,-0.49910459,0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.002182643,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,0.49959358,0.46480811,0.5,-0.49963051,-0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,0.43446063,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.01116
0.49728464,0.46480811,0.5,0.49910459,-0.34614603,-0.4828608,0.23669087,0.49940261,0.49879135,-0.49481796,-0.49904657,-0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,-0.45741915,0.49959358,0.46480811,0.5,0.49963051,0.49968354,-0.4996208,-0.4998671,-0.49974916,0.23669087,0.49916134,0.40578636,-0.49904657,-0.4998717,-0.4995332,-0.11806225,0.49796949,0.49587666,0.49967557,0.4997934,0.007
-0.49728464,-0.46480811,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,-0.49860481,-0.49754066,0.31045823,0.24918977,0.49943821,-0.49959358,-0.46480811,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.081310272,-0.49587666,-0.49967557,-0.27255719,0.00403
0.084751445,-0.49901403,0.5,0.19573548,-0.49789224,-0.4828608,-0.49904358,0.49940261,0.49879135,-0.0020674765,-0.49904657,-0.49947606,-0.49617797,-0.49860481,0.49754066,0.49981938,-0.097725566,-0.49943821,0.46213852,-0.49901403,0.5,0.49963051,-0.41849838,-0.4996208,-0.4998671,-0.49974916,-0.49904358,0.49916134,0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.087229673,0.49967557,0.4997934,0.01324
-0.49728464,-0.49901403,0.5,0.49910459,-0.34614603,-0.4828608,0.49904358,-0.49940261,-0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,-0.4996208,-0.49520801,0.49974916,0.49904358,-0.49916134,-0.40578636,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.0094
0.49728464,0.46480811,0.5,0.49910459,0.49789224,0.22748109,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,0.49959358,0.46480811,0.5,0.49963051,0.49968354,0.4996208,-0.4998671,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,-0.00353
-0.084751445,0.46480811,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,0.49879135,0.49481796,0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,0.49981938,-0.24918977,-0.49943821,-0.46213852,0.46480811,0.5,0.49963051,0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,-0.39164333,0.49952914,0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,0.11348895,0.4997934,0.0118
0.49728464,0.46480811,-0.5,-0.49910459,-0.49789224,-0.22748109,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,0.49959358,0.46480811,-0.5,-0.49963051,-0.49968354,-0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.0175
-0.49332624,-0.49796995,-0.43485302,-0.49242655,-0.49373088,-0.22748109,-0.45079293,0.47097645,0.48634771,0.26365975,-0.11710381,-0.48734538,-0.48201974,-0.49543468,0.25060227,0.47295871,0.24018164,-0.48404271,-0.49923418,-0.49796995,-0.43485302,-0.48861629,-0.49890328,-0.49727127,0.49672166,-0.38515017,-0.45079293,0.49774721,0.48878885,-0.11710381,-0.48870751,-0.49751687,-0.47894476,-0.49374244,-0.26484499,0.49747054,0.49226052,0.02058
0.49728464,0.49901403,0.5,0.49910459,0.49789224,0.22748109,-0.49904358,0.49940261,0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,0.49959358,0.49901403,0.5,0.49963051,0.49968354,0.4996208,-0.4998671,-0.49974916,-0.49904358,0.49916134,0.40578636,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00303
-0.49728464,-0.49901403,0.5,0.49910459,-0.49789224,-0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,0.20679024,0.49947606,0.13397284,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,0.20679024,0.4998717,0.4995332,0.49673818,-0.081310272,0.49587666,0.49967557,0.4997934,0.00747
-0.49728464,-0.49901403,-0.5,-0.49910459,-0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,-0.49481796,0.20679024,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,0.023071087,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,0.20679024,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.01158
0.49728464,0.46480811,-0.5,-0.49910459,0.49789224,0.22748109,0.49904358,0.47097645,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,-0.24918977,0.49943821,0.49959358,0.46480811,-0.5,-0.49963051,-0.49968354,0.4996208,-0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,-0.49967557,-0.4997934,0.00418
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,-0.17402314,-0.49754066,-0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,-0.49587666,-0.49967557,-0.4997934,0.01512
0.084751445,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.099158861,-0.49879135,-0.49481796,0.20679024,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,0.46213852,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,0.20679024,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00394
-0.49728464,-0.49901403,0.5,-0.49910459,-0.49789224,0.22748109,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.002182643,0.49617797,-0.49860481,-0.49754066,-0.49981938,-0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,-0.49963051,-0.49968354,0.023071087,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,0.43446063,0.4995332,0.49673818,0.081310272,-0.49587666,-0.49967557,-0.4997934,0.02316
0.49728464,0.46480811,-0.5,0.49910459,-0.34614603,-0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,0.17402314,0.49754066,0.49981938,-0.24918977,-0.49943821,0.49959358,0.46480811,-0.5,0.49963051,0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,0.49587666,0.49967557,0.4997934,0.01528
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,-0.4828608,0.23669087,-0.49940261,0.49879135,0.49481796,0.49904657,-0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,-0.45741915,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,-0.023071087,-0.4998671,-0.49974916,0.23669087,-0.39164333,0.49952914,0.49904657,-0.4998717,-0.4995332,-0.11806225,0.49796949,0.49587666,0.49967557,0.4997934,0.0063
0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,-0.0020674765,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.070600837,0.49981938,-0.24918977,-0.49943821,0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,0.49967557,0.4997934,0.00903
0.49728464,0.49901403,0.5,0.49910459,-0.49789224,-0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,-0.24918977,-0.49943821,0.49959358,0.49901403,0.5,0.49963051,0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.02022
-0.49728464,-0.49901403,0.5,-0.49910459,-0.49789224,-0.4828608,-0.49904358,-0.49940261,-0.49879135,0.49481796,0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,0.24918977,-0.49943821,-0.49959358,-0.49901403,0.5,-0.49963051,-0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.40578636,0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.03019
-0.49728464,-0.49901403,-0.5,-0.49910459,0.49789224,0.4828608,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,-0.49947606,0.49617797,-0.17402314,-0.49754066,0.49981938,-0.24918977,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,-0.4998717,0.4995332,0.49673818,0.49796949,-0.49587666,-0.49967557,0.4997934,0.0189
0.49728464,0.49901403,-0.5,-0.49910459,0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,0.0020674765,0.49904657,0.49947606,0.49617797,-0.17402314,-0.49754066,-0.49981938,-0.24918977,0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,-0.49587666,-0.49967557,-0.4997934,0.01256
-0.49728464,-0.49901403,-0.5,-0.49910459,-0.49789224,-0.4828608,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.002182643,-0.49617797,0.17402314,0.49754066,0.49981938,0.13158975,-0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,-0.4996208,-0.49520801,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,0.43446063,0.36602766,-0.49673818,-0.49796949,0.49587666,0.49967557,0.4997934,0.02479
0.49728464,0.49901403,-0.5,-0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,0.20679024,-0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,0.49869603,0.49520801,-0.49974916,-0.49904358,-0.49916134,-0.49952914,0.20679024,-0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.01412
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,-0.49879135,0.49481796,0.49904657,0.49947606,-0.49617797,0.17402314,0.49754066,-0.49981938,-0.13158975,-0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.40578636,0.49904657,0.4998717,0.36602766,-0.49673818,-0.49796949,0.49587666,0.49967557,-0.4997934,0.01533
0.49728464,0.49901403,-0.5,-0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,0.24918977,-0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.49983361,0.49974916,0.49904358,0.39164333,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.02055
0.49728464,0.49901403,-0.5,-0.49910459,-0.49789224,-0.4828608,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,0.49981938,0.24918977,-0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,0.4997934,0.0133
0.49728464,0.46480811,0.5,0.49910459,0.49789224,0.4828608,-0.23669087,-0.49940261,-0.49879135,-0.49481796,-0.49904657,0.49947606,-0.49617797,-0.49860481,0.49754066,0.49981938,0.24918977,0.45741915,0.49959358,0.46480811,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,-0.23669087,-0.49916134,-0.49952914,-0.49904657,0.4998717,0.4995332,0.11806225,-0.49796949,-0.087229673,0.49967557,0.4997934,0.00651
-0.49728464,-0.49901403,-0.5,-0.49910459,-0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,-0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.40578636,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.01352
0.49728464,0.49901403,-0.5,-0.49910459,0.49789224,0.22748109,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,-0.49520801,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00132
-0.49728464,-0.49901403,-0.5,-0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,0.24918977,-0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.02437
0.49728464,0.46480811,0.5,-0.49910459,-0.49789224,-0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,0.49754066,0.49981938,0.24918977,-0.49943821,0.49959358,0.46480811,0.5,0.31368784,-0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.087229673,0.49967557,0.4997934,0.01924
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,-0.4828608,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.13397284,-0.49860481,-0.070600837,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,-0.023071087,-0.49616893,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,-0.49796949,-0.49587666,0.49967557,0.4997934,0.00421
0.49728464,0.46480811,-0.5,-0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,0.49959358,0.46480811,-0.5,-0.49963051,-0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,-0.00324
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00159
0.49728464,0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,0.24918977,0.45741915,0.49959358,0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.11806225,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.00299
-0.49728464,-0.49901403,-0.5,0.49910459,0.49789224,-0.22748109,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,-0.49981938,-0.24918977,-0.49943821,-0.49959358,-0.49901403,-0.5,0.49963051,0.49968354,0.4996208,0.49983361,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,-0.4997934,0.02035
-0.49728464,-0.46480811,0.5,0.19573548,-0.49789224,-0.4828608,-0.49904358,0.49940261,-0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,0.097725566,0.49943821,-0.49959358,-0.46480811,0.5,0.49963051,-0.41849838,-0.4996208,-0.4998671,-0.49974916,-0.49904358,0.39164333,-0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,-0.49967557,-0.4997934,0.01945
0.49728464,0.46480811,-0.5,-0.19573548,0.49789224,0.4828608,-0.49904358,0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,0.49860481,0.49754066,0.49981938,0.097725566,-0.49943821,0.49959358,0.46480811,-0.5,-0.49963051,0.41849838,0.4996208,0.49520801,-0.49974916,-0.49904358,0.39164333,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.081310272,0.49587666,0.49967557,0.4997934,0.01225
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.13397284,0.49860481,0.49754066,-0.49981938,-0.24918977,-0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,0.49796949,0.49587666,-0.11348895,-0.4997934,0.01531
0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,-0.49617797,-0.49860481,-0.49754066,0.49981938,-0.24918977,-0.49943821,0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.49673818,-0.49796949,-0.49587666,-0.49967557,0.4997934,0.01405
-0.084751445,0.46480811,-0.5,-0.49910459,0.49789224,0.4828608,-0.23669087,0.099158861,-0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,-0.24918977,0.49943821,-0.46213852,0.46480811,-0.5,-0.49963051,-0.49968354,0.4996208,0.4998671,0.49974916,-0.23669087,-0.49916134,-0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,-0.49967557,-0.4997934,0.01875
0.49728464,0.49901403,-0.5,-0.49910459,0.34614603,0.4828608,0.49904358,-0.49940261,-0.49879135,0.0020674765,0.49904657,0.49947606,0.49617797,-0.17402314,-0.49754066,-0.49981938,-0.24918977,0.49943821,0.49959358,0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,-0.49916134,-0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,-0.49587666,-0.49967557,-0.4997934,0.0143
-0.49728464,-0.49901403,0.5,0.49910459,-0.49789224,-0.4828608,-0.49904358,0.099158861,-0.49879135,-0.49481796,-0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,-0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,-0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,-0.4997934,0.01558
0.084751445,-0.46480811,-0.5,-0.49910459,0.34614603,0.4828608,-0.49904358,0.49940261,0.49879135,0.0020674765,0.49904657,0.49947606,0.49617797,-0.49860481,-0.49754066,-0.49981938,-0.24918977,0.49943821,0.46213852,-0.46480811,-0.5,-0.49963051,-0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,0.49916134,0.40578636,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,-0.49587666,-0.49967557,-0.4997934,0.01227
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,-0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,-0.4997934,0.00761
0.49728464,0.46480811,0.5,0.49910459,0.49789224,0.22748109,0.49904358,0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,-0.24918977,-0.45741915,0.49959358,0.46480811,0.5,0.49963051,0.49968354,0.4996208,-0.4998671,0.49974916,0.49904358,0.39164333,-0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.11806225,0.49796949,0.49587666,-0.49967557,-0.4997934,0.01172
-0.49728464,-0.49901403,-0.5,-0.49910459,0.34614603,0.4828608,-0.49904358,-0.49940261,-0.49879135,0.0020674765,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,-0.49916134,-0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.01749
0.49728464,0.46480811,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,-0.0020674765,-0.49904657,-0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,-0.45741915,0.49959358,0.46480811,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,-0.49904657,-0.4998717,-0.4995332,-0.11806225,0.49796949,0.49587666,0.49967557,0.4997934,0.00666
-0.49728464,-0.49901403,-0.5,-0.19573548,0.49789224,0.22748109,0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,-0.051605981,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,0.41849838,0.4996208,-0.49520801,0.49974916,0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,-0.36602766,0.49673818,0.49796949,0.49587666,-0.49967557,-0.4997934,0.01862
0.49728464,-0.49901403,0.5,0.49910459,0.49789224,-0.4828608,-0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.070600837,-0.49981938,0.24918977,0.49943821,0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,-0.4998671,-0.49974916,-0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,-0.49967557,-0.4997934,0.00725
-0.49728464,-0.49901403,-0.5,-0.49910459,0.49789224,0.22748109,-0.49904358,-0.49940261,0.49879135,-0.0020674765,-0.49904657,-0.49947606,0.49617797,-0.49860481,-0.49754066,-0.49981938,-0.13158975,0.49943821,-0.49959358,-0.49901403,-0.5,-0.49963051,-0.49968354,0.4996208,-0.4998671,-0.49974916,-0.49904358,-0.39164333,0.49952914,-0.49904657,-0.4998717,-0.36602766,0.49673818,0.49796949,-0.49587666,-0.49967557,-0.4997934,0.02467
0.49728464,-0.49901403,-0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,-0.0020674765,-0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,0.49959358,-0.49901403,-0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,-0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00123
-0.084751445,0.46480811,-0.5,-0.49910459,0.49789224,0.4828608,-0.49904358,0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,-0.24918977,0.49943821,-0.46213852,0.46480811,-0.5,-0.49963051,-0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,0.39164333,-0.49952914,-0.49904657,-0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00903
0.084751445,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,-0.49904358,-0.49940261,-0.49879135,-0.49481796,-0.49904657,-0.49947606,0.49617797,0.49860481,-0.49754066,-0.49981938,0.24918977,0.49943821,0.46213852,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.49520801,-0.49974916,-0.49904358,-0.49916134,-0.49952914,-0.49904657,-0.4998717,0.4995332,0.49673818,0.49796949,0.087229673,-0.49967557,-0.4997934,0.01293
-0.49728464,-0.49901403,0.5,0.49910459,0.49789224,0.4828608,0.49904358,0.49940261,0.49879135,0.49481796,0.49904657,0.49947606,0.49617797,0.49860481,0.49754066,0.49981938,0.24918977,0.49943821,-0.49959358,-0.49901403,0.5,0.49963051,0.49968354,0.4996208,0.4998671,0.49974916,0.49904358,0.49916134,0.49952914,0.49904657,0.4998717,0.4995332,0.49673818,0.49796949,0.49587666,0.49967557,0.4997934,0.00048
