"","x"
"11746",8.26516650414341e-14
"11747",6.79111866796305e-07
"11748",1.35439765714044e-18
"11749",2.18487488087716e-07
"11750",0.0111106148209144
"11751",6.651621693335e-32
"11752",7.12859732499291e-06
"11753",7.44412921023901e-13
"11754",0.00516334061379999
"11755",1.28544987644416e-06
"11756",2.07272930348795e-13
"11757",3.73997840861736e-21
"11758",4.7473051466514e-13
"11759",4.90906733825745e-09
"11760",1.29191516689844e-07
"11761",0.999999029765395
"11762",0.445587782262657
"11763",6.02433626994905e-15
"11764",5.43887436686804e-05
"11765",4.34049669490207e-07
"11766",7.81954009282156e-08
"11767",2.12247969559423e-05
"11768",0.999986204851455
"11769",2.82891272746621e-28
"11770",1.39600676451682e-06
"11771",5.01148924228947e-10
"11772",1.51326831241913e-24
"11773",0.999999999999111
"11774",0.443279488945596
"11775",0.999999895498826
"11776",2.51765756781071e-32
"11777",9.85925756555095e-19
"11778",4.62359172546335e-28
"11779",1.51018687144939e-07
"11780",0.702655917349808
"11781",7.36923271382724e-06
"11782",0.0223287499002771
"11783",3.19832128275693e-10
"11784",5.66247995486526e-08
"11785",2.75675648216338e-13
"11786",3.35568994265167e-15
"11787",5.32180533938884e-25
"11788",3.12381283742842e-06
"11789",2.46525706224996e-14
"11790",0.99999999652713
"11791",1.23630892970976e-30
"11792",0.00113991436501293
"11793",1.96659462145042e-15
"11794",5.61546757739395e-25
"11795",5.27257520511259e-05
"11796",1.82803019476819e-08
"11797",5.27912753633534e-17
"11798",8.63929657175458e-11
"11799",0.000532462045290171
"11800",0.0335559063783043
"11801",0.00051901751393076
"11802",0.00065935489513451
"11803",0.0010895250906637
"11804",3.50564416604785e-07
"11805",0.00028355183413432
"11806",0.999990592377217
"11807",0.000230912323711632
"11808",1.35284544739798e-06
"11809",9.42408682234199e-12
"11810",0.201321421998889
"11811",1.13108269548903e-12
"11812",3.06858787677849e-12
"11813",0.0246515599021449
"11814",7.28655714887925e-16
"11815",1.04357500261615e-05
"11816",0.0204157068334386
"11817",2.80772568300369e-18
"11818",1.01015733820708e-08
"11819",0.000283507398875856
"11820",1.27274383245856e-05
"11821",4.91155461700988e-15
"11822",3.27478235181375e-13
"11823",2.15616404970011e-05
"11824",3.2339488450774e-05
"11825",0.999996107429854
"11826",2.73982927687153e-09
"11827",0.999999738119146
"11828",0.95176581865836
"11829",2.84134351789328e-05
"11830",0.999999433352785
"11831",6.24233825276626e-06
"11832",2.42345242539076e-06
"11833",1.28919995024361e-07
"11834",6.2839031916684e-21
"11835",3.19826243331117e-13
"11836",3.7556508284834e-08
"11837",2.88591704217095e-06
"11838",2.91571086277899e-08
"11839",3.5756216608753e-07
"11840",0.000245176102092805
"11841",3.00944650578185e-06
"11842",2.04322993266207e-09
"11843",8.01380390836892e-06
"11844",8.28421029128867e-14
"11845",0.0185417406530017
"11846",1.97236551352019e-05
"11847",4.26022755218823e-14
"11848",1.43791427257091e-06
"11849",1.95612482503503e-05
"11850",4.7491935707863e-09
"11851",1.21063576472312e-07
"11852",7.82948603151534e-11
"11853",0.00272830933659047
"11854",0.429955401600785
"11855",0.999998937456971
"11856",7.68320585139231e-05
"11857",2.32581703443036e-05
"11858",0.999939304793999
"11859",0.203961369221319
"11860",0.386937705159342
"11861",6.3932166942018e-06
"11862",4.85330319943463e-06
"11863",2.47609987965518e-32
"11864",1.18673359831289e-16
"11865",5.76956021429801e-08
"11866",0.842184790150227
"11867",5.28394703876032e-11
"11868",1.22037501397507e-26
"11869",1.04672923236582e-10
"11870",5.08112969860015e-27
"11871",0.00277256724992191
"11872",6.31406228212386e-07
"11873",3.11676114939836e-14
"11874",2.59653791739302e-05
"11875",0.99999996052861
"11876",8.65459151640376e-07
"11877",6.59188367042511e-05
"11878",1.15815766981178e-19
"11879",7.90740210536067e-07
"11880",8.54191403207322e-11
"11881",4.69094206037287e-10
"11882",2.2773420364623e-07
"11883",1.28726554320319e-18
"11884",0.999724785657667
"11885",0.00170559929852266
"11886",1.03248214658954e-07
"11887",0.541216725606972
"11888",2.51178924828496e-06
"11889",4.76393653512842e-09
"11890",6.18905678593487e-11
"11891",0.000342291890997108
"11892",1.17984686237952e-19
"11893",0.0142672554720217
"11894",3.34395516450787e-09
"11895",2.36791617120505e-06
"11896",3.00733437848169e-18
"11897",0.0202897220386744
"11898",5.93286077820247e-06
"11899",5.7777044497293e-07
"11900",0.000473354130686592
"11901",2.84295339286729e-11
"11902",0.00119896845050518
"11903",9.70551896569589e-08
"11904",7.02821472416324e-06
"11905",0.000387559590272723
"11906",3.38700111705776e-22
"11907",0.997166799900934
"11908",3.45049636042902e-07
"11909",2.951556588496e-30
"11910",8.97509357613591e-05
"11911",0.0107135010676942
"11912",6.0496352123627e-37
"11913",4.81153371008657e-16
"11914",0.00279413787228112
"11915",2.63254106143505e-11
"11916",2.36974031199706e-20
"11917",8.34014550795963e-06
"11918",1.39471017433928e-22
"11919",1.29906686090677e-05
"11920",2.71406086627977e-09
"11921",2.49194490666503e-07
"11922",1.45972839095537e-05
"11923",1.07980123487926e-06
"11924",1.00381777703477e-19
"11925",0.896150296610293
"11926",7.23472048559797e-11
"11927",2.67434494978999e-06
"11928",2.49309957776912e-05
"11929",1.81298577094095e-15
"11930",2.09515819842601e-09
"11931",3.53030151256397e-14
"11932",0.962787701486089
"11933",8.2699265272753e-05
"11934",1.72562093458306e-10
"11935",5.77774122026842e-07
"11936",2.91509240329909e-05
"11937",1.71145590284504e-06
"11938",0.216401837256012
"11939",3.24042266737947e-07
"11940",3.04900594188432e-05
"11941",0.000178593111497144
"11942",0.999554936660096
"11943",3.30982598528074e-05
"11944",0.396578602665895
"11945",3.54075268754586e-09
"11946",1.15188694517223e-24
"11947",0.032273960248648
"11948",0.00228955530578643
"11949",3.36259121819946e-06
"11950",1.57148198908818e-11
"11951",0.00551137162508605
"11952",0.00148625352098093
"11953",1.41048358229482e-08
"11954",3.85618271676609e-08
"11955",1.24426849448341e-23
"11956",0.999999943859672
"11957",0.999999994350066
"11958",0.961031178555332
"11959",1.45187219008635e-11
"11960",2.02294741456983e-05
"11961",0.00218029700170212
"11962",0.010166035807244
"11963",0.000216727418766027
"11964",0.00113305171609904
"11965",4.32912735929154e-09
"11966",5.92995478900976e-12
"11967",3.61779719868083e-09
"11968",4.08648931100548e-10
"11969",0.0030334491246517
"11970",8.00865308088743e-12
"11971",0.000303828740499648
"11972",1.85714187706715e-10
"11973",1.0459839551947e-05
"11974",0.253725351406634
"11975",1.37117096729524e-10
"11976",7.61935999287187e-06
"11977",2.86307654876454e-14
"11978",3.82979178472599e-21
"11979",0.0178988472454663
"11980",1.07711796887423e-10
"11981",0.000890826485339761
"11982",0.00347089445615467
"11983",0.324316339756972
"11984",5.83864302404972e-09
"11985",0.0138969633877714
"11986",3.9332657080929e-06
"11987",0.129068701041442
"11988",2.5818167837184e-15
"11989",1.4908859500768e-17
"11990",1.24703950164136e-08
"11991",7.58345043042364e-07
"11992",0.372656755827707
"11993",8.94307727961286e-09
"11994",6.67320649465533e-19
"11995",0.00234941590319363
"11996",0.999986963303211
"11997",0.999999985949552
"11998",5.14110401757143e-19
"11999",3.10848629251773e-18
"12000",9.93707864261848e-20
"12001",4.93316549412699e-05
"12002",2.65687718970216e-08
"12003",3.13080516822163e-26
"12004",4.52090010337905e-05
"12005",0.000206716890783011
"12006",0.000285282345951865
"12007",7.96250702088308e-14
"12008",7.84290704276016e-07
"12009",2.50376474210596e-12
"12010",1.3220600371962e-24
"12011",2.05882959318351e-11
"12012",7.35607556131629e-13
"12013",1.92400771375765e-06
"12014",2.4315812795405e-07
"12015",1.74473403935766e-08
"12016",0.000425354514519381
"12017",8.090034902218e-07
"12018",9.81022153969899e-06
"12019",1.8389761468767e-07
"12020",3.62191287120318e-11
"12021",8.38229736886496e-07
"12022",4.60084599642904e-05
"12023",2.05310864254227e-25
"12024",4.39199836378351e-26
"12025",0.999999835655289
"12026",5.73937056906264e-20
"12027",0.0397621482250885
"12028",0.00148344752118634
"12029",9.44380964935245e-06
"12030",0.999786495127847
"12031",5.40918380517471e-06
"12032",9.70679291390256e-14
"12033",0.981568385720609
"12034",1.20872959894217e-08
"12035",0.99786174329698
"12036",3.53921605320488e-21
"12037",0.999975203146486
"12038",9.88649347528979e-21
"12039",1.48551075146515e-05
"12040",0.00200429283486625
"12041",0.000256306787674271
"12042",0.998214699373404
"12043",5.58805065466157e-14
"12044",0.0518290408295216
"12045",4.1320988782447e-08
"12046",1.43254963960328e-08
"12047",8.03904111959525e-09
"12048",0.0127895181606725
"12049",3.24070688885108e-05
"12050",0.00855617707187814
"12051",0.000236701759101466
"12052",0.000101231117764287
"12053",0.00422106201671857
"12054",0.999894025594515
"12055",0.989420874352137
"12056",0.01392755637068
"12057",0.000118273654677876
"12058",1.16443049352616e-05
"12059",8.66191894633426e-08
"12060",0.999998786676777
"12061",0.000217414456969438
"12062",4.46942267338769e-05
"12063",3.89626711366638e-09
"12064",1.18837890965113e-05
"12065",1.61727578938828e-16
"12066",2.2791802351704e-05
"12067",1.39058160864383e-06
"12068",1.78185974934448e-14
"12069",7.9002442320686e-09
"12070",1.24032607175684e-07
"12071",6.05123497823719e-12
"12072",0.000491272899110432
"12073",2.30863851412507e-07
"12074",0.000144322143124219
"12075",2.73081084824404e-08
"12076",0.981521629196078
"12077",2.85723442569741e-05
"12078",0.0227578603371761
"12079",2.20481948145437e-10
"12080",1.58701095276112e-16
"12081",0.000185515477758798
"12082",1.69869313799509e-14
"12083",0.000156476936673838
"12084",3.0312281469918e-10
"12085",1.08323920251572e-08
"12086",1.13622531141131e-12
"12087",4.37978442252331e-06
"12088",3.17514958153761e-07
"12089",3.63286525772696e-12
"12090",2.04864487378066e-15
"12091",7.49814765871317e-18
"12092",4.53228936419587e-06
"12093",0.000808097610295719
"12094",4.72077849297694e-05
"12095",5.77786524953871e-07
"12096",0.0676379045296511
"12097",2.1015811985246e-30
"12098",1.54373402487219e-05
"12099",1.77104961973997e-09
"12100",7.29492433740009e-05
"12101",2.10023990692251e-06
"12102",0.00144650114041026
"12103",0.000248745546811688
"12104",5.00736273463174e-10
"12105",1.94518760802657e-05
"12106",2.56453786247711e-08
"12107",8.10305792499022e-05
"12108",2.91466518309883e-08
"12109",4.51212994345881e-06
"12110",1.6210299434124e-23
"12111",1.71093060292944e-06
"12112",0.999999999980256
"12113",0.999999982215258
"12114",0.0249313547738962
"12115",1.07118620819643e-19
"12116",9.05007931277541e-06
"12117",1.08965784941327e-05
"12118",5.91567451333714e-08
"12119",0.000118304631567174
"12120",3.45327027307477e-18
"12121",0.999989110078822
"12122",0.000200848756004416
"12123",0.0669681110709291
"12124",0.0353106438617949
"12125",0.985028706308268
"12126",4.74685536487835e-09
"12127",6.37738749664158e-19
"12128",0.306044284259909
"12129",0.000277600685420508
"12130",2.64182586817283e-08
"12131",0.999999926907728
"12132",9.26857461899878e-05
"12133",1.80984234190454e-06
"12134",0.0439292021815726
"12135",0.442332095352366
"12136",5.5870727522994e-17
"12137",2.02210407684837e-07
"12138",3.80290225505795e-16
"12139",5.47744442983697e-08
"12140",0.437028818924792
"12141",0.00225419106359115
"12142",2.49884914071013e-08
"12143",0.000296573452054962
"12144",2.05069213827231e-05
"12145",2.30076589003673e-06
"12146",1.52979367396492e-10
"12147",5.27444327613578e-23
"12148",8.0093096709918e-07
"12149",4.7850915631409e-12
"12150",0.00919195582626956
"12151",0.0768345400986925
"12152",3.6012532495418e-08
"12153",1.47952402432708e-31
"12154",2.65116535056974e-12
"12155",1.08455696059028e-06
"12156",1.47345447864858e-23
"12157",2.92647185548828e-20
"12158",0.0349691998173862
"12159",7.59428776786365e-16
"12160",1.18930117676163e-07
"12161",1.63606523936648e-06
"12162",5.74717171399538e-07
"12163",0.0308718808992876
"12164",5.24585220070543e-16
"12165",0.000509083198124958
"12166",0.0128158215365234
"12167",4.47232588872175e-05
"12168",0.930312166654488
"12169",0.998582036793482
"12170",1.67116659666468e-09
"12171",0.00417475000955946
"12172",4.71091589464501e-11
"12173",2.07390966201917e-06
"12174",0.00151835091522852
"12175",1.16997630255071e-05
"12176",0.0012043749919418
"12177",0.999999976133468
"12178",1.18386071199582e-14
"12179",4.95892874125795e-05
"12180",0.553745194079805
"12181",5.05396515661836e-05
"12182",3.41715862900791e-22
"12183",2.3592030943457e-24
"12184",5.59649555749726e-16
"12185",3.37542722044184e-10
"12186",0.0649679590768422
"12187",5.19351180682797e-06
"12188",2.50223300475759e-08
"12189",0.000935083142479165
"12190",2.72641204461587e-06
"12191",0.00139174833450784
"12192",7.09536837541172e-06
"12193",3.78809253191748e-24
"12194",4.11952985910796e-09
"12195",9.13686257822849e-06
"12196",3.50330980722403e-08
"12197",2.07657870003233e-20
"12198",1.58913933122543e-18
"12199",0.0414636288668905
"12200",1.34525398537489e-05
"12201",0.968921677674298
"12202",1.73713431437519e-05
"12203",3.3670976276964e-08
"12204",0.999921184576404
"12205",6.84883365456174e-10
"12206",0.00056825541305068
"12207",2.62687171772295e-07
"12208",5.54603313371879e-14
"12209",0.00617913288144067
"12210",5.242332416302e-07
"12211",3.95510462325006e-10
"12212",0.999879529865071
"12213",1.27506619751317e-23
"12214",1.06711333102371e-05
"12215",8.07330075944554e-08
"12216",2.48949431392997e-06
"12217",9.0518353011181e-07
"12218",2.30400045568864e-06
"12219",0.0147108357263541
"12220",7.70068772752628e-06
"12221",7.25056121336949e-05
"12222",1.75502363587554e-06
"12223",0.985605354551267
"12224",0.039365398049236
"12225",2.38482249006065e-10
"12226",7.14285929491251e-06
"12227",0.00207153224293677
"12228",9.43241389982167e-09
"12229",0.999981332112852
"12230",0.000117726188274077
"12231",1.42062985556598e-05
"12232",1.62286034849437e-10
"12233",2.20048794020733e-25
"12234",5.71408565988361e-15
"12235",1.27464507248879e-15
"12236",4.03844931058158e-06
"12237",0.999989398890007
"12238",0.556681665535682
"12239",7.69160353273328e-06
"12240",0.0218893352935205
"12241",0.000298363040351408
"12242",1.37078707500727e-12
"12243",0.999506219456987
"12244",0.144004897908706
"12245",0.0332610558315198
"12246",4.37473204737915e-13
"12247",0.99999998373025
"12248",0.0111605192157558
"12249",1.36138862840074e-05
"12250",0.99997286489079
"12251",0.000126923798901541
"12252",0.999999996995963
"12253",0.00177336402406306
"12254",0.999999989946984
"12255",6.09748863240919e-12
"12256",7.78344116806189e-07
"12257",2.15297812045612e-21
"12258",3.31501638602244e-26
"12259",1.43922696866542e-26
"12260",8.82488195939873e-07
"12261",0.956643161799576
"12262",9.00894029214973e-05
"12263",1.13370277155067e-07
"12264",0.999999999545337
"12265",2.69295278665011e-09
"12266",2.08173117877057e-06
"12267",1.54020358385636e-07
"12268",0.00583891335516702
"12269",0.000121437382897368
"12270",2.26945264171065e-08
"12271",1.14103139304212e-05
"12272",1.03791593441822e-05
"12273",0.0156206059955291
"12274",4.46188524344382e-05
"12275",9.68673522164809e-06
"12276",4.01940727318014e-21
"12277",5.43012519690037e-20
"12278",6.51340325167932e-06
"12279",2.10238186152146e-10
"12280",0.0335856453244153
"12281",0.999985153994936
"12282",4.01352950151083e-06
"12283",1.02023383974638e-06
"12284",0.000576394313181375
"12285",0.00109106659310295
"12286",7.22530217149237e-09
"12287",9.6503915649214e-18
"12288",1.40133876572563e-07
"12289",0.000149422714316099
"12290",8.94102001596558e-21
"12291",3.47558304705951e-12
"12292",4.72235555585878e-05
"12293",6.14318705807654e-08
"12294",0.000242966649388411
"12295",0.467579292108877
"12296",3.142930307659e-17
"12297",7.28578009510116e-14
"12298",5.36670721969669e-09
"12299",0.000763474919224462
"12300",1.91621679531372e-09
"12301",0.999998042721412
"12302",6.82402115932313e-05
"12303",3.3514295682168e-23
"12304",0.346138078027264
"12305",2.00685944116723e-06
"12306",1.1147288131827e-08
"12307",4.55062871684855e-15
"12308",6.03033151258325e-15
"12309",0.000821053164809428
"12310",2.56744523216329e-07
"12311",0.435777794264844
"12312",3.71322731871136e-05
"12313",0.000439208041683368
"12314",6.57148887545655e-05
"12315",1.87609697178843e-07
"12316",0.488786251125937
"12317",0.0284273822945463
"12318",5.45152088199563e-09
"12319",3.33635251802531e-17
"12320",3.43640697975309e-20
"12321",0.597932851135664
"12322",0.0671181371173153
"12323",0.000496372149035725
"12324",5.24350674328873e-14
"12325",0.999999999804065
"12326",1.15230398426161e-11
"12327",0.9979039022047
"12328",0.000165377342393803
"12329",0.553160303687413
"12330",3.2018595820412e-11
"12331",0.00060980641430065
"12332",1.30091477146186e-07
"12333",0.561842259137687
"12334",0.14690760767346
"12335",1.65473173808929e-05
"12336",1.37386513820957e-07
"12337",0.000769404101504079
"12338",4.5686819021477e-07
"12339",0.163206873186826
"12340",4.61933565179907e-13
"12341",0.00089288478731046
"12342",2.08176338806062e-08
"12343",5.89316732464704e-09
"12344",0.998527221314279
"12345",2.89617899243471e-07
"12346",1.11685338133487e-09
"12347",8.22598612235066e-07
"12348",9.27915706635389e-06
"12349",0.000575848316611963
"12350",0.153627969369883
"12351",1.48094957718095e-20
"12352",7.08558417641998e-08
"12353",7.04935894584391e-06
"12354",1.55659076581591e-10
"12355",0.0376532677544755
"12356",3.48191412370341e-09
"12357",5.52788661848726e-12
"12358",1.39292937458607e-07
"12359",0.0348036384206512
"12360",8.29796849736246e-05
"12361",0.108487745646787
"12362",1.88741886707939e-09
"12363",1.00068884865317e-20
"12364",9.23909344375425e-11
"12365",1.00991476583629e-21
"12366",0.000197324437925986
"12367",7.44960733745766e-15
"12368",0.999999858267029
"12369",0.019046466950613
"12370",8.67367707746421e-07
"12371",0.995592696334834
"12372",0.000100660098039592
"12373",0.0778465038276555
"12374",2.67048018984918e-11
"12375",5.76049886016912e-07
"12376",0.999999968010192
"12377",1.17415731590699e-11
"12378",0.99999999988975
"12379",1.1469464437265e-20
"12380",4.38062853822603e-17
"12381",1.16999883578444e-25
"12382",0.999999998194594
"12383",0.00324514497147045
"12384",8.35178306403588e-15
"12385",1.21082237189266e-05
"12386",1.58013058797076e-25
"12387",4.89886317241862e-05
"12388",0.0990860510414145
"12389",0.192878083039603
"12390",0.999999996545013
"12391",3.50850538123268e-20
"12392",8.84451195022799e-05
"12393",0.999999999975625
"12394",1.12260029454335e-08
"12395",5.59831721514969e-33
"12396",2.72761307312187e-23
"12397",5.00584334356627e-08
"12398",4.09109873356118e-05
"12399",2.79102316651221e-21
"12400",4.82800745972598e-09
"12401",3.13896413057309e-09
"12402",5.31548441201898e-18
"12403",0.999861463965331
"12404",6.24560266422626e-19
"12405",0.999980705722965
"12406",0.396107545493764
"12407",4.92257996691633e-08
"12408",2.83837623197316e-12
"12409",3.65881103949237e-06
"12410",5.16346430265453e-06
"12411",2.61542471612643e-15
"12412",0.00109797550065992
"12413",0.559885696573991
"12414",1.34233435466029e-10
"12415",8.20804363278866e-37
"12416",2.77809893835328e-05
"12417",2.0971279351733e-08
"12418",6.75249115974425e-12
"12419",1.40756310730605e-05
"12420",9.09621944297896e-11
"12421",0.00355089408660548
"12422",1.71857513677786e-06
"12423",1.84569169960188e-06
"12424",3.64644625091847e-10
"12425",2.50670864137154e-06
"12426",4.17746912962305e-07
"12427",0.000340423579002979
"12428",2.08414577308335e-09
"12429",4.17718763991312e-07
"12430",1.63090015288896e-06
"12431",0.143587003253634
"12432",5.56457440939309e-12
"12433",0.000253825011529658
"12434",7.20177855693809e-07
"12435",6.7867383621889e-07
"12436",3.88325420874288e-09
"12437",3.30262611947855e-06
"12438",3.24419682304766e-22
"12439",2.66944722492772e-06
"12440",9.3805412655798e-10
"12441",0.00197068911843165
"12442",1.92690749333203e-07
"12443",1.15368588201538e-06
"12444",0.0170421513822406
"12445",1.70268394714793e-21
"12446",0.622681806636196
"12447",0.000814080823052599
"12448",7.42725205180687e-10
"12449",3.95368721885497e-11
"12450",0.000680301465133481
"12451",6.48412453855689e-09
"12452",0.0370638862588664
"12453",1.80756514062525e-24
"12454",0.999999999334378
"12455",0.0316056842207587
"12456",0.000655243631097582
"12457",1.82345867458796e-10
"12458",9.11012688045705e-07
"12459",0.000362589845968788
"12460",2.32994618013422e-28
"12461",5.81437142125428e-24
"12462",1.89291806569051e-06
"12463",1.07715955452215e-07
"12464",5.39120754316627e-05
"12465",0.89927336760989
"12466",0.601266624738465
"12467",1.36624496172029e-19
"12468",1.52385075788723e-14
"12469",1.14700322991706e-05
"12470",5.24772627235709e-07
"12471",1.3164372304297e-05
"12472",3.81118210812139e-07
"12473",0.778338754925984
"12474",1.66144006624431e-27
"12475",0.564487037334637
"12476",1.85611841600231e-06
"12477",1.36591404939604e-05
"12478",0.315254216722261
"12479",2.76483883694225e-08
"12480",0.115027415118371
"12481",1.13221952497757e-05
"12482",0.00110306507149217
"12483",0.00688980514753887
"12484",4.74701194485964e-10
"12485",3.17144176774633e-08
"12486",5.82914768628247e-05
"12487",0.9999999995069
"12488",2.08560238968665e-06
"12489",0.00661341847699073
"12490",1.44124432668575e-10
"12491",0.00012182806388134
"12492",0.105150449488924
"12493",0.000318449082053885
"12494",6.19299926240097e-06
"12495",0.0133212536265511
"12496",1.19537072645089e-05
"12497",2.02714771336203e-08
"12498",8.50680645453627e-06
"12499",0.000579024583924099
"12500",1.35860405629473e-09
"12501",0.999982602226852
"12502",0.999999999951962
"12503",0.0569755225746586
"12504",0.00328708279782906
"12505",2.05088086028083e-11
"12506",6.32093558181153e-05
"12507",5.93495975102736e-13
"12508",3.59081417185689e-08
"12509",1.1602655764971e-07
"12510",1.29602074088031e-07
"12511",1.19835746361298e-23
"12512",4.53137003446532e-12
"12513",0.00579390117125941
"12514",2.13168586240352e-16
"12515",9.22467031493701e-06
"12516",6.24931536345857e-25
"12517",8.26204983279488e-08
"12518",0.0288761725466106
"12519",0.999999993837382
"12520",1.97024115489958e-06
"12521",3.84790135637476e-06
"12522",0.000414333760612963
"12523",3.26441997115536e-23
"12524",1.19918942181946e-07
"12525",1.71225626337042e-12
"12526",9.89517495270981e-05
"12527",0.0718823648608678
"12528",7.07578049218581e-08
"12529",2.69394175566243e-08
"12530",1.48309011428908e-10
"12531",1.25804724398493e-07
"12532",0.00482545190628971
"12533",3.96884467068274e-05
"12534",7.77349980466499e-20
"12535",2.9505773298355e-07
"12536",1.61731288908478e-12
"12537",3.88996791274993e-05
"12538",0.000950606062437179
"12539",0.998102325975629
"12540",3.58074687707973e-09
"12541",2.32697706412889e-05
"12542",0.0350738166544852
"12543",5.08441876968868e-08
"12544",6.86420859397933e-17
"12545",1.12343680441834e-07
"12546",0.000272130809475005
"12547",1.8450162151578e-06
"12548",2.52872879985796e-06
"12549",0.282624320339488
"12550",6.38357756820064e-07
"12551",6.33965501782986e-05
"12552",4.99371837658866e-05
"12553",2.78569079214979e-23
"12554",0.000614041724090791
"12555",1.38448389577405e-09
"12556",2.89780134123111e-26
"12557",6.04569191232573e-18
"12558",0.0535505248443059
"12559",5.14404537786553e-09
"12560",1.26943196195859e-21
"12561",4.79524784646133e-27
"12562",0.000497174687253471
"12563",5.03713121260166e-09
"12564",7.65124076844014e-15
"12565",0.0942509351824834
"12566",8.63152468688937e-05
"12567",8.38672960279412e-10
"12568",0.464774482366984
"12569",2.5253598261824e-05
"12570",0.00274533928187642
"12571",9.7330824488115e-05
"12572",0.163208530264085
"12573",3.55234217019286e-29
"12574",1.68370035645671e-15
"12575",0.00015831317794598
"12576",3.65245710352643e-13
"12577",3.78816080983043e-08
"12578",3.47990591596604e-06
"12579",0.999988764979958
"12580",2.24374013682245e-05
"12581",2.46088963441632e-12
"12582",0.999999735735379
"12583",1.09821576591007e-11
"12584",0.999231540512756
"12585",0.0772686865937479
"12586",6.25304108419921e-10
"12587",6.69274434636386e-29
"12588",3.73066783632634e-07
"12589",0.999962780466306
"12590",1.17609202085842e-07
"12591",2.95637244828074e-10
"12592",4.77341348938892e-05
"12593",3.16544924696526e-06
"12594",1.00608630881604e-09
"12595",0.000121904483696133
"12596",1.58080757153447e-20
"12597",2.37128002527607e-20
"12598",1.85566733224301e-08
"12599",0.000595439310388851
"12600",3.72026049953255e-06
"12601",0.055598833243621
"12602",0.00028945566363567
"12603",0.956406452000745
"12604",1.92688710808069e-05
"12605",0.00013520744402769
"12606",6.29075598811957e-16
"12607",0.999675594684761
"12608",1.40387499753348e-07
"12609",2.32802323326368e-05
"12610",2.04052572347547e-14
"12611",7.04964547612496e-07
"12612",5.29464059111683e-06
"12613",0.169120590847593
"12614",2.80563588052871e-05
"12615",0.999931292201008
"12616",0.325062881444707
"12617",3.47976308959551e-12
"12618",4.82497972128123e-26
"12619",0.00126101993905718
"12620",2.12685351152607e-06
"12621",7.06307211037678e-14
"12622",0.00352247680162132
"12623",6.16925662246463e-34
"12624",0.999999999992969
"12625",4.98543657438566e-23
"12626",1.42264344618264e-10
"12627",0.000243223751269606
"12628",1.832229885392e-20
"12629",4.78269181461082e-10
"12630",0.000109659732282359
"12631",1.35529452650051e-05
"12632",2.94450870457809e-28
"12633",2.52045815092545e-06
"12634",7.76413203427256e-07
"12635",0.000799083090058337
"12636",0.00018505463362337
"12637",8.96337703103633e-06
"12638",3.02832327435227e-05
"12639",6.61901313417087e-08
"12640",2.16366856961795e-08
"12641",4.66306325179875e-05
"12642",7.71106158884105e-16
"12643",1.75053621331061e-16
"12644",0.0223939252437277
"12645",9.57238837497078e-09
"12646",5.28965710518741e-13
"12647",6.03193235730575e-20
"12648",1.13771120832461e-05
"12649",2.51987556764096e-07
"12650",1.00135936384286e-06
"12651",0.500473764731493
"12652",0.000903739591480533
"12653",1.73003196460799e-06
"12654",5.70401265249119e-05
"12655",7.4022130701334e-06
"12656",0.00908705738460142
"12657",5.41696272580342e-13
"12658",0.011505112794719
"12659",3.27060545865014e-16
"12660",4.83533345135317e-07
"12661",6.19979545314581e-09
"12662",5.50243876923444e-30
"12663",6.33205605198274e-11
"12664",5.56031471097101e-09
"12665",8.11817311346178e-05
"12666",4.36228811877304e-08
"12667",9.38421827313002e-29
"12668",0.394027462699661
"12669",1.53334997927275e-23
"12670",1.7030980592654e-14
"12671",6.89295122668358e-06
"12672",3.01509819530187e-05
"12673",7.97131484213085e-11
"12674",9.00322630907324e-12
"12675",2.63067936207183e-09
"12676",3.11481554514108e-27
"12677",3.53027305359602e-18
"12678",1.41927372529604e-07
"12679",1.31990289588555e-06
"12680",5.3114584162732e-07
"12681",6.67151936191317e-24
"12682",2.04754574300264e-05
"12683",0.000132816735964882
"12684",1.17524043793813e-05
"12685",1.94285306496434e-05
"12686",4.46782302469151e-07
"12687",7.08643473770092e-14
"12688",3.10420919288625e-22
"12689",2.48691320304277e-09
"12690",5.30410340422968e-12
"12691",1.042652248148e-27
"12692",7.00253179177374e-05
"12693",2.39170623712438e-05
"12694",0.000265670497681678
"12695",2.78174711893723e-08
"12696",0.00230254678414236
"12697",1.04224055656495e-16
"12698",1.994562117821e-05
"12699",3.21583068527468e-12
"12700",0.00107111128042785
"12701",4.23470050514623e-16
"12702",3.47920029044188e-06
"12703",2.67967738077458e-05
"12704",2.15164436282183e-05
"12705",1.22557223787201e-08
"12706",0.0127528192155663
"12707",1.16658615534497e-24
"12708",7.14606439532594e-07
"12709",7.86374022657433e-24
"12710",0.00210102899498243
"12711",2.61469546415726e-05
"12712",0.61164381121542
"12713",0.99999965678269
"12714",6.75170650619927e-20
"12715",0.000278337465681647
"12716",7.87699838855839e-18
"12717",6.48725404042017e-06
"12718",3.30458610703353e-05
"12719",0.000814216562846978
"12720",0.0168945237454536
"12721",0.000402765219960045
"12722",8.42837766102483e-17
"12723",4.58538320239285e-11
"12724",0.355945109930209
"12725",4.49515729113966e-07
"12726",1.09001357520551e-05
"12727",2.11343510635929e-22
"12728",1.50590019571601e-34
"12729",9.88090830906437e-07
"12730",0.000909425327746655
"12731",1.41494524610159e-14
